03:17:21:777	b0a10	buf: {"params":["00000017677d2f57","11d6836b64a9c74640d4b7164a82989b402e26a696fa7ee10000007500000000","beac2d1fed5e9d377b50924c619a2b7e060ca0ed869eb46a42c0531e12138e30725e26b4d865c5af2efd28a550c76f7c8a1bec7ad3ca98c441bbf26285eb61d201001ef0321b8a190500000002a500003884011a2ea8939e0100000095460200b51300002284615900000000","04000000",[],"04000000","1a018438","59618422",true],"id":null,"method":"mining.notify"}

03:17:21:777	b0a10	parse packet: 404
03:17:21:777	b0a10	new buf size: 0
03:17:21:777	b0a10	 DCR: 07/09/17-03:17:21 - New job from decred.eu.nicehash.com:3354
03:17:21:777	b0a10	target: 0x000000007fff8000 (diff: 8590MH), block #149141
03:17:24:293	ae040	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x1be472d", "0x000000000000000000000000000000000000000000000000000000007c5ac81c"]}

03:17:24:371	ae040	got 39 bytes
03:17:24:371	ae040	buf: {"id":6,"jsonrpc":"2.0","result":true}

03:17:24:371	ae040	parse packet: 38
03:17:24:371	ae040	new buf size: 0
03:17:24:496	ae040	ETH: checking pool connection...
03:17:24:496	ae040	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

03:17:24:574	ae040	got 248 bytes
03:17:24:574	ae040	buf: {"id":3,"jsonrpc":"2.0","result":["0x4a2f21d0e5e999c48038065d1ad03619d0abca0cfa12330fa7c5598658911b41","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3cf893"]}

03:17:24:574	ae040	parse packet: 247
03:17:24:574	ae040	ETH: job is the same
03:17:24:574	ae040	new buf size: 0
03:17:27:262	b3e00	DCR: put share nonce ac1512a enonce 28341c26
03:17:27:262	b3e00	DCR round found 1 shares
03:17:27:277	b0a10	 DCR: 07/09/17-03:17:27 - SHARE FOUND - (GPU 0)
03:17:27:277	b0a10	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "00000017677d2f57", "341c26", "59618422", "2a51c10a"], "id": 4, "method": "mining.submit"}

03:17:27:402	b0a10	got 36 bytes
03:17:27:402	b0a10	buf: {"id":4,"result":true,"error":null}

03:17:27:402	b0a10	parse packet: 35
03:17:27:402	b0a10	 DCR: Share accepted (125 ms)!
03:17:27:402	b0a10	new buf size: 0
03:17:27:824	b3e00	ETH: put share nonce b638ae28140767c6
03:17:27:824	b3e00	ETH round found 1 shares
03:17:27:840	ae040	ETH: 07/09/17-03:17:27 - SHARE FOUND - (GPU 0)
03:17:27:840	ae040	send: {"id":4,"method":"eth_submitWork","params":["0xb638ae28140767c6","0x4a2f21d0e5e999c48038065d1ad03619d0abca0cfa12330fa7c5598658911b41","0x5a61971d7fd5c4dff1980cc44e8d91ecfee8f1207b981a503e53ca718452321f"]}

03:17:27:934	ae040	got 39 bytes
03:17:27:934	ae040	buf: {"id":4,"jsonrpc":"2.0","result":true}

03:17:27:934	ae040	parse packet: 38
03:17:27:934	ae040	ETH: Share accepted (94 ms)!
03:17:27:934	ae040	new buf size: 0
03:17:34:503	ae040	ETH: checking pool connection...
03:17:34:503	ae040	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

03:17:34:581	ae040	got 248 bytes
03:17:34:581	ae040	buf: {"id":3,"jsonrpc":"2.0","result":["0x4a2f21d0e5e999c48038065d1ad03619d0abca0cfa12330fa7c5598658911b41","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3cf893"]}

03:17:34:581	ae040	parse packet: 247
03:17:34:581	ae040	ETH: job is the same
03:17:34:581	ae040	new buf size: 0
03:17:36:769	ae040	got 248 bytes
03:17:36:769	ae040	buf: {"id":0,"jsonrpc":"2.0","result":["0x4917a5a99c8be3141f1cab7fec95f8a099d1e992d61b3cc9b5021e0187b708ed","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3cf894"]}

03:17:36:769	ae040	parse packet: 247
03:17:36:769	ae040	ETH: job changed
03:17:36:769	ae040	new buf size: 0
03:17:36:769	ae040	ETH: 07/09/17-03:17:36 - New job from eu1.ethermine.org:4444
03:17:36:769	ae040	target: 0x0000000112e0be82 (diff: 4000MH), epoch 133(2.04GB)
03:17:36:769	ae040	ETH - Total Speed: 29.223 Mh/s, Total Shares: 2, Rejected: 0, Time: 00:04
03:17:36:769	ae040	ETH: GPU0 29.223 Mh/s
03:17:36:769	ae040	 DCR - Total Speed: 584.464 Mh/s, Total Shares: 10, Rejected: 0
03:17:36:769	ae040	 DCR: GPU0 584.464 Mh/s
03:17:39:956	ae040	got 248 bytes
03:17:39:956	ae040	buf: {"id":0,"jsonrpc":"2.0","result":["0xeada0a1347dd7c089c8a5761a480a08e0dd84ad6a6b17db5899312420840f315","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3cf895"]}

03:17:39:956	ae040	parse packet: 247
03:17:39:956	ae040	ETH: job changed
03:17:39:956	ae040	new buf size: 0
03:17:39:956	ae040	ETH: 07/09/17-03:17:39 - New job from eu1.ethermine.org:4444
03:17:39:956	ae040	target: 0x0000000112e0be82 (diff: 4000MH), epoch 133(2.04GB)
03:17:39:956	ae040	ETH - Total Speed: 29.480 Mh/s, Total Shares: 2, Rejected: 0, Time: 00:04
03:17:39:956	ae040	ETH: GPU0 29.480 Mh/s
03:17:39:956	ae040	 DCR - Total Speed: 589.594 Mh/s, Total Shares: 10, Rejected: 0
03:17:39:956	ae040	 DCR: GPU0 589.594 Mh/s
03:17:44:295	ae040	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x1c0f0c4", "0x000000000000000000000000000000000000000000000000000000007c5ac81c"]}

03:17:44:367	ae040	got 39 bytes
03:17:44:367	ae040	buf: {"id":6,"jsonrpc":"2.0","result":true}

03:17:44:367	ae040	parse packet: 38
03:17:44:367	ae040	new buf size: 0
03:17:44:514	ae040	ETH: checking pool connection...
03:17:44:514	ae040	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

03:17:44:584	ae040	got 248 bytes
03:17:44:584	ae040	buf: {"id":3,"jsonrpc":"2.0","result":["0xeada0a1347dd7c089c8a5761a480a08e0dd84ad6a6b17db5899312420840f315","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3cf895"]}

03:17:44:584	ae040	parse packet: 247
03:17:44:584	ae040	ETH: job is the same
03:17:44:584	ae040	new buf size: 0
03:17:45:723	b0a10	got 405 bytes
03:17:45:723	b0a10	buf: {"params":["00000017677d58b1","11d6836b64a9c74640d4b7164a82989b402e26a696fa7ee10000007500000000","2feabc9d8ca5cb6c53cebb68fb8a7d18b2edf1122323e4da97e5aacf472ac01718a66103d2e90bcdf729599286f22c78bdecb75566b30e3294477e824456f04c01001ef0321b8a190500000002a500003884011a2ea8939e0100000095460200dd1700003a84615900000000","04000000",[],"04000000","1a018438","5961843a",true],"id":null,"method":"mining.notify"}

03:17:45:723	b0a10	parse packet: 404
03:17:45:723	b0a10	new buf size: 0
03:17:45:724	b0a10	 DCR: 07/09/17-03:17:45 - New job from decred.eu.nicehash.com:3354
03:17:45:724	b0a10	target: 0x000000007fff8000 (diff: 8590MH), block #149141
03:17:45:842	b3d50	DCR: put share nonce d35003d enonce 28ec7c37
03:17:45:843	b3d50	DCR round found 1 shares
03:17:45:844	b0a10	 DCR: 07/09/17-03:17:45 - SHARE FOUND - (GPU 0)
03:17:45:846	b0a10	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "00000017677d58b1", "ec7c37", "5961843a", "3d00350d"], "id": 4, "method": "mining.submit"}

03:17:45:956	b0a10	got 63 bytes
03:17:45:956	b0a10	buf: {"id":4,"result":false,"error":[1,"Share above target.",null]}

03:17:45:956	b0a10	parse packet: 60
03:17:45:956	b0a10	 DCR: Share rejected (109 ms)!
03:17:45:957	b0a10	new buf size: 0
03:17:46:547	b3e00	DCR: put share nonce d6470be enonce 2806dc4b
03:17:46:547	b3e00	DCR round found 1 shares
03:17:46:549	b0a10	 DCR: 07/09/17-03:17:46 - SHARE FOUND - (GPU 0)
03:17:46:549	b0a10	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "00000017677d58b1", "06dc4b", "5961843a", "be70640d"], "id": 4, "method": "mining.submit"}

03:17:46:671	b0a10	got 36 bytes
03:17:46:671	b0a10	buf: {"id":4,"result":true,"error":null}

03:17:46:671	b0a10	parse packet: 35
03:17:46:671	b0a10	 DCR: Share accepted (125 ms)!
03:17:46:672	b0a10	new buf size: 0
03:17:51:517	afec0	GPU0 t=57C fan=52%
03:17:51:519	afec0	em hbt: 0, dm hbt: 0, fm hbt: 0, 
03:17:51:520	afec0	watchdog - thread 0 (gpu0), hb time 47
03:17:51:520	afec0	watchdog - thread 1 (gpu0), hb time 141
03:17:54:528	ae040	ETH: checking pool connection...
03:17:54:528	ae040	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

03:17:54:600	ae040	got 248 bytes
03:17:54:600	ae040	buf: {"id":3,"jsonrpc":"2.0","result":["0xeada0a1347dd7c089c8a5761a480a08e0dd84ad6a6b17db5899312420840f315","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3cf895"]}

03:17:54:600	ae040	parse packet: 247
03:17:54:601	ae040	ETH: job is the same
03:17:54:601	ae040	new buf size: 0
03:18:00:028	ae040	got 248 bytes
03:18:00:028	ae040	buf: {"id":0,"jsonrpc":"2.0","result":["0x8d9b0bbdf34d1807ab08fcfe72a530b72ec8842020ac26033ac42e7467284857","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3cf896"]}

03:18:00:029	ae040	parse packet: 247
03:18:00:029	ae040	ETH: job changed
03:18:00:029	ae040	new buf size: 0
03:18:00:030	ae040	ETH: 07/09/17-03:18:00 - New job from eu1.ethermine.org:4444
03:18:00:030	ae040	target: 0x0000000112e0be82 (diff: 4000MH), epoch 133(2.04GB)
03:18:00:033	ae040	ETH - Total Speed: 29.271 Mh/s, Total Shares: 2, Rejected: 0, Time: 00:04
03:18:00:035	ae040	ETH: GPU0 29.271 Mh/s
03:18:00:036	ae040	 DCR - Total Speed: 585.415 Mh/s, Total Shares: 12, Rejected: 1
03:18:00:038	ae040	 DCR: GPU0 585.415 Mh/s
03:18:04:310	ae040	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x1c03509", "0x000000000000000000000000000000000000000000000000000000007c5ac81c"]}

03:18:04:384	ae040	got 39 bytes
03:18:04:384	ae040	buf: {"id":6,"jsonrpc":"2.0","result":true}

03:18:04:384	ae040	parse packet: 38
03:18:04:384	ae040	new buf size: 0
03:18:04:544	ae040	ETH: checking pool connection...
03:18:04:544	ae040	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

03:18:04:616	ae040	got 248 bytes
03:18:04:616	ae040	buf: {"id":3,"jsonrpc":"2.0","result":["0x8d9b0bbdf34d1807ab08fcfe72a530b72ec8842020ac26033ac42e7467284857","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3cf896"]}

03:18:04:616	ae040	parse packet: 247
03:18:04:616	ae040	ETH: job is the same
03:18:04:616	ae040	new buf size: 0
03:18:14:522	ae040	got 248 bytes
03:18:14:522	ae040	buf: {"id":0,"jsonrpc":"2.0","result":["0x009c59b401a0a30f4c7785f33e23fe81b06daab8ba51302202a4313ae0373364","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3cf897"]}

03:18:14:522	ae040	parse packet: 247
03:18:14:522	ae040	ETH: job changed
03:18:14:523	ae040	new buf size: 0
03:18:14:523	ae040	ETH: 07/09/17-03:18:14 - New job from eu1.ethermine.org:4444
03:18:14:524	ae040	target: 0x0000000112e0be82 (diff: 4000MH), epoch 133(2.04GB)
03:18:14:526	ae040	ETH - Total Speed: 29.231 Mh/s, Total Shares: 2, Rejected: 0, Time: 00:05
03:18:14:528	ae040	ETH: GPU0 29.231 Mh/s
03:18:14:529	ae040	 DCR - Total Speed: 584.626 Mh/s, Total Shares: 12, Rejected: 1
03:18:14:531	ae040	 DCR: GPU0 584.626 Mh/s
03:18:14:560	ae040	ETH: checking pool connection...
03:18:14:560	ae040	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

03:18:14:642	ae040	got 248 bytes
03:18:14:642	ae040	buf: {"id":3,"jsonrpc":"2.0","result":["0x009c59b401a0a30f4c7785f33e23fe81b06daab8ba51302202a4313ae0373364","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3cf897"]}

03:18:14:642	ae040	parse packet: 247
03:18:14:643	ae040	ETH: job is the same
03:18:14:643	ae040	new buf size: 0
03:18:17:107	b3ce4	-dcri is set to 61 (for all GPUs)
03:18:17:559	b3ce4	-dcri is set to 62 (for all GPUs)
03:18:17:979	b3ce4	-dcri is set to 63 (for all GPUs)
03:18:18:067	b3d50	DCR: put share nonce 8d7b369 enonce 283edf11
03:18:18:067	b3d50	DCR round found 1 shares
03:18:18:069	b0a10	 DCR: 07/09/17-03:18:18 - SHARE FOUND - (GPU 0)
03:18:18:070	b0a10	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "00000017677d58b1", "3edf11", "5961843a", "69b3d708"], "id": 4, "method": "mining.submit"}

03:18:18:171	b0a10	got 36 bytes
03:18:18:171	b0a10	buf: {"id":4,"result":true,"error":null}

03:18:18:171	b0a10	parse packet: 35
03:18:18:171	b0a10	 DCR: Share accepted (109 ms)!
03:18:18:172	b0a10	new buf size: 0
03:18:18:355	b3ce4	-dcri is set to 64 (for all GPUs)
03:18:18:737	b3ce4	-dcri is set to 65 (for all GPUs)
03:18:19:569	afec0	
03:18:19:571	afec0	GPU #0: GeForce GTX 1070, 8192 MB available, 15 compute units, capability: 6.1

03:18:19:573	afec0	ETH - Total Speed: 28.987 Mh/s, Total Shares: 2, Rejected: 0, Time: 00:05
03:18:19:575	afec0	ETH: GPU0 28.987 Mh/s
03:18:19:576	afec0	 DCR - Total Speed: 628.054 Mh/s, Total Shares: 13, Rejected: 1
03:18:19:578	afec0	 DCR: GPU0 628.054 Mh/s
03:18:19:582	afec0	Incorrect ETH shares: none
03:18:19:583	afec0	1 minute average ETH total speed: 29.292 Mh/s
03:18:19:585	afec0	Pool switches: ETH - 0, DCR - 0
03:18:19:587	afec0	Current ETH share target: 0x0000000112e0be82 (diff: 4000MH), epoch 133(2.04GB)
Current DCR share target: 0x000000007fff8000 (diff: 8590MH), block #149141
03:18:19:595	afec0	GPU0 t=57C fan=55%
03:18:19:597	afec0	
03:18:19:688	b3d50	DCR: put share nonce a98d1ff enonce 284edf11
03:18:19:689	b3d50	DCR round found 1 shares
03:18:19:690	b0a10	 DCR: 07/09/17-03:18:19 - SHARE FOUND - (GPU 0)
03:18:19:692	b0a10	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "00000017677d58b1", "4edf11", "5961843a", "ffd1980a"], "id": 4, "method": "mining.submit"}

03:18:19:794	b0a10	got 36 bytes
03:18:19:794	b0a10	buf: {"id":4,"result":true,"error":null}

03:18:19:794	b0a10	parse packet: 35
03:18:19:794	b0a10	 DCR: Share accepted (109 ms)!
03:18:19:796	b0a10	new buf size: 0
03:18:21:601	afec0	GPU0 t=57C fan=55%
03:18:21:603	afec0	em hbt: 0, dm hbt: 0, fm hbt: 47, 
03:18:21:603	afec0	watchdog - thread 0 (gpu0), hb time 94
03:18:21:603	afec0	watchdog - thread 1 (gpu0), hb time 188
03:18:23:543	b3d50	DCR: put share nonce e160104 enonce 2874df11
03:18:23:543	b3d50	DCR round found 1 shares
03:18:23:544	b0a10	 DCR: 07/09/17-03:18:23 - SHARE FOUND - (GPU 0)
03:18:23:545	b0a10	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "00000017677d58b1", "74df11", "5961843a", "0401160e"], "id": 4, "method": "mining.submit"}

03:18:23:655	b0a10	got 36 bytes
03:18:23:655	b0a10	buf: {"id":4,"result":true,"error":null}

03:18:23:655	b0a10	parse packet: 35
03:18:23:656	b0a10	 DCR: Share accepted (109 ms)!
03:18:23:658	b0a10	new buf size: 0
03:18:24:325	ae040	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x1bda9e7", "0x000000000000000000000000000000000000000000000000000000007c5ac81c"]}

03:18:24:403	ae040	got 39 bytes
03:18:24:403	ae040	buf: {"id":6,"jsonrpc":"2.0","result":true}

03:18:24:403	ae040	parse packet: 38
03:18:24:404	ae040	new buf size: 0
03:18:24:576	ae040	ETH: checking pool connection...
03:18:24:576	ae040	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

03:18:24:646	ae040	got 248 bytes
03:18:24:646	ae040	buf: {"id":3,"jsonrpc":"2.0","result":["0x009c59b401a0a30f4c7785f33e23fe81b06daab8ba51302202a4313ae0373364","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3cf897"]}

03:18:24:646	ae040	parse packet: 247
03:18:24:646	ae040	ETH: job is the same
03:18:24:647	ae040	new buf size: 0
03:18:28:411	b3d50	DCR: put share nonce ba6c2bf enonce 28a4df11
03:18:28:412	b3d50	DCR round found 1 shares
03:18:28:413	b0a10	 DCR: 07/09/17-03:18:28 - SHARE FOUND - (GPU 0)
03:18:28:415	b0a10	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "00000017677d58b1", "a4df11", "5961843a", "bfc2a60b"], "id": 4, "method": "mining.submit"}

03:18:28:544	b0a10	got 36 bytes
03:18:28:544	b0a10	buf: {"id":4,"result":true,"error":null}

03:18:28:544	b0a10	parse packet: 35
03:18:28:545	b0a10	 DCR: Share accepted (141 ms)!
03:18:28:547	b0a10	new buf size: 0
03:18:29:427	b3d50	DCR: put share nonce 336d0d9 enonce 28aedf11
03:18:29:428	b3d50	DCR round found 1 shares
03:18:29:429	b0a10	 DCR: 07/09/17-03:18:29 - SHARE FOUND - (GPU 0)
03:18:29:431	b0a10	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "00000017677d58b1", "aedf11", "5961843a", "d9d03603"], "id": 4, "method": "mining.submit"}

03:18:29:544	b0a10	got 36 bytes
03:18:29:544	b0a10	buf: {"id":4,"result":true,"error":null}

03:18:29:544	b0a10	parse packet: 35
03:18:29:545	b0a10	 DCR: Share accepted (125 ms)!
03:18:29:547	b0a10	new buf size: 0
03:18:34:591	ae040	ETH: checking pool connection...
03:18:34:591	ae040	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

03:18:34:667	ae040	got 248 bytes
03:18:34:667	ae040	buf: {"id":3,"jsonrpc":"2.0","result":["0x009c59b401a0a30f4c7785f33e23fe81b06daab8ba51302202a4313ae0373364","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3cf897"]}

03:18:34:667	ae040	parse packet: 247
03:18:34:667	ae040	ETH: job is the same
03:18:34:668	ae040	new buf size: 0
03:18:40:781	b0a10	got 406 bytes
03:18:40:781	b0a10	buf: {"params":["00000017677d9afa","11d6836b64a9c74640d4b7164a82989b402e26a696fa7ee10000007500000000","2feabc9d8ca5cb6c53cebb68fb8a7d18b2edf1122323e4da97e5aacf472ac01718a66103d2e90bcdf729599286f22c78bdecb75566b30e3294477e824456f04c01001ef0321b8a190500000002a500003884011a2ea8939e0100000095460200dd1700007184615900000000","04000000",[],"04000000","1a018438","59618471",false],"id":null,"method":"mining.notify"}

03:18:40:781	b0a10	parse packet: 405
03:18:40:781	b0a10	new buf size: 0
03:18:40:782	b0a10	 DCR: 07/09/17-03:18:40 - New job from decred.eu.nicehash.com:3354
03:18:40:782	b0a10	target: 0x000000007fff8000 (diff: 8590MH), block #149141
03:18:43:526	b3e00	DCR: put share nonce 1cb23eb enonce 2818240a
03:18:43:527	b3e00	DCR round found 1 shares
03:18:43:528	b0a10	 DCR: 07/09/17-03:18:43 - SHARE FOUND - (GPU 0)
03:18:43:531	b0a10	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "00000017677d9afa", "18240a", "59618471", "eb23cb01"], "id": 4, "method": "mining.submit"}

03:18:43:639	b0a10	got 36 bytes
03:18:43:639	b0a10	buf: {"id":4,"result":true,"error":null}

03:18:43:639	b0a10	parse packet: 35
03:18:43:640	b0a10	 DCR: Share accepted (110 ms)!
03:18:43:641	b0a10	new buf size: 0
03:18:44:342	ae040	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x1bb3fd2", "0x000000000000000000000000000000000000000000000000000000007c5ac81c"]}

03:18:44:416	ae040	got 39 bytes
03:18:44:416	ae040	buf: {"id":6,"jsonrpc":"2.0","result":true}

03:18:44:416	ae040	parse packet: 38
03:18:44:416	ae040	new buf size: 0
03:18:44:607	ae040	ETH: checking pool connection...
03:18:44:607	ae040	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

03:18:44:679	ae040	got 248 bytes
03:18:44:679	ae040	buf: {"id":3,"jsonrpc":"2.0","result":["0x009c59b401a0a30f4c7785f33e23fe81b06daab8ba51302202a4313ae0373364","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3cf897"]}

03:18:44:679	ae040	parse packet: 247
03:18:44:680	ae040	ETH: job is the same
03:18:44:680	ae040	new buf size: 0
03:18:51:653	afec0	GPU0 t=57C fan=52%
03:18:51:656	afec0	em hbt: 0, dm hbt: 0, fm hbt: 78, 
03:18:51:656	afec0	watchdog - thread 0 (gpu0), hb time 125
03:18:51:657	afec0	watchdog - thread 1 (gpu0), hb time 15
03:18:54:623	ae040	ETH: checking pool connection...
03:18:54:623	ae040	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

03:18:54:695	ae040	got 248 bytes
03:18:54:695	ae040	buf: {"id":3,"jsonrpc":"2.0","result":["0x009c59b401a0a30f4c7785f33e23fe81b06daab8ba51302202a4313ae0373364","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3cf897"]}

03:18:54:695	ae040	parse packet: 247
03:18:54:696	ae040	ETH: job is the same
03:18:54:696	ae040	new buf size: 0
03:18:57:653	ae040	got 248 bytes
03:18:57:653	ae040	buf: {"id":0,"jsonrpc":"2.0","result":["0xbd7891cbf44d37bf5750bc936c876af48b4d962266b1bd07aaca4533f12d8304","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3cf898"]}

03:18:57:653	ae040	parse packet: 247
03:18:57:654	ae040	ETH: job changed
03:18:57:654	ae040	new buf size: 0
03:18:57:654	ae040	ETH: 07/09/17-03:18:57 - New job from eu1.ethermine.org:4444
03:18:57:655	ae040	target: 0x0000000112e0be82 (diff: 4000MH), epoch 133(2.04GB)
03:18:57:657	ae040	ETH - Total Speed: 29.075 Mh/s, Total Shares: 2, Rejected: 0, Time: 00:05
03:18:57:661	ae040	ETH: GPU0 29.075 Mh/s
03:18:57:662	ae040	 DCR - Total Speed: 629.961 Mh/s, Total Shares: 18, Rejected: 1
03:18:57:664	ae040	 DCR: GPU0 629.961 Mh/s
03:18:58:943	b3e00	DCR: put share nonce c60d215 enonce 28b0240a
03:18:58:944	b3e00	DCR round found 1 shares
03:18:58:946	b0a10	 DCR: 07/09/17-03:18:58 - SHARE FOUND - (GPU 0)
03:18:58:947	b0a10	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "00000017677d9afa", "b0240a", "59618471", "15d2600c"], "id": 4, "method": "mining.submit"}

03:18:59:058	b0a10	got 36 bytes
03:18:59:058	b0a10	buf: {"id":4,"result":true,"error":null}

03:18:59:058	b0a10	parse packet: 35
03:18:59:058	b0a10	 DCR: Share accepted (109 ms)!
03:18:59:059	b0a10	new buf size: 0
03:19:01:070	b3d50	DCR: put share nonce 55b8316 enonce 28c60047
03:19:01:070	b3d50	DCR round found 1 shares
03:19:01:072	b0a10	 DCR: 07/09/17-03:19:01 - SHARE FOUND - (GPU 0)
03:19:01:073	b0a10	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "00000017677d9afa", "c60047", "59618471", "16835b05"], "id": 4, "method": "mining.submit"}

03:19:01:185	b0a10	got 36 bytes
03:19:01:185	b0a10	buf: {"id":4,"result":true,"error":null}

03:19:01:185	b0a10	parse packet: 35
03:19:01:186	b0a10	 DCR: Share accepted (125 ms)!
03:19:01:187	b0a10	new buf size: 0
03:19:04:357	ae040	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x1bd5bfe", "0x000000000000000000000000000000000000000000000000000000007c5ac81c"]}

03:19:04:429	ae040	got 39 bytes
03:19:04:429	ae040	buf: {"id":6,"jsonrpc":"2.0","result":true}

03:19:04:429	ae040	parse packet: 38
03:19:04:429	ae040	new buf size: 0
03:19:04:639	ae040	ETH: checking pool connection...
03:19:04:639	ae040	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

03:19:04:711	ae040	got 248 bytes
03:19:04:711	ae040	buf: {"id":3,"jsonrpc":"2.0","result":["0xbd7891cbf44d37bf5750bc936c876af48b4d962266b1bd07aaca4533f12d8304","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3cf898"]}

03:19:04:711	ae040	parse packet: 247
03:19:04:711	ae040	ETH: job is the same
03:19:04:711	ae040	new buf size: 0
03:19:13:331	b3e00	ETH: put share nonce b6b7490812090e73
03:19:13:331	b3e00	ETH round found 1 shares
03:19:13:332	ae040	ETH: 07/09/17-03:19:13 - SHARE FOUND - (GPU 0)
