11:12:11:174	b6d00	watchdog - thread 0 (gpu0), hb time 94
11:12:11:174	b6d00	watchdog - thread 1 (gpu0), hb time 188
11:12:12:331	b99f0	ETH: checking pool connection...
11:12:12:331	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

11:12:12:409	b99f0	got 248 bytes
11:12:12:409	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0x2758354c6ca590f3c9dbcd82ee41cbb4cf68c8f101bd729d8ec9e14c5ca68269","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d125b"]}

11:12:12:409	b99f0	parse packet: 247
11:12:12:409	b99f0	ETH: job is the same
11:12:12:409	b99f0	new buf size: 0
11:12:13:300	b99f0	got 248 bytes
11:12:13:300	b99f0	buf: {"id":0,"jsonrpc":"2.0","result":["0xa96aba617d6fc29b34257627fe61835b7d8e41ac615881ebeff1a4f63539bd2d","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d125c"]}

11:12:13:300	b99f0	parse packet: 247
11:12:13:300	b99f0	ETH: job changed
11:12:13:300	b99f0	new buf size: 0
11:12:13:300	b99f0	ETH: 07/10/17-11:12:13 - New job from eu1.ethermine.org:4444
11:12:13:300	b99f0	target: 0x0000000112e0be82 (diff: 4000MH), epoch 133(2.04GB)
11:12:13:300	b99f0	ETH - Total Speed: 29.325 Mh/s, Total Shares: 8, Rejected: 0, Time: 00:22
11:12:13:300	b99f0	ETH: GPU0 29.325 Mh/s
11:12:13:300	b99f0	 DCR - Total Speed: 586.498 Mh/s, Total Shares: 159, Rejected: 1
11:12:13:300	b99f0	 DCR: GPU0 586.498 Mh/s
11:12:17:910	b99f0	got 248 bytes
11:12:17:910	b99f0	buf: {"id":0,"jsonrpc":"2.0","result":["0x538cd5fb47c23557d931b923c1bf430de66d198564c22ca4d39455c6303fb8c0","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d125d"]}

11:12:17:910	b99f0	parse packet: 247
11:12:17:910	b99f0	ETH: job changed
11:12:17:910	b99f0	new buf size: 0
11:12:17:910	b99f0	ETH: 07/10/17-11:12:17 - New job from eu1.ethermine.org:4444
11:12:17:910	b99f0	target: 0x0000000112e0be82 (diff: 4000MH), epoch 133(2.04GB)
11:12:17:910	b99f0	ETH - Total Speed: 29.368 Mh/s, Total Shares: 8, Rejected: 0, Time: 00:22
11:12:17:910	b99f0	ETH: GPU0 29.368 Mh/s
11:12:17:910	b99f0	 DCR - Total Speed: 587.368 Mh/s, Total Shares: 159, Rejected: 1
11:12:17:910	b99f0	 DCR: GPU0 587.368 Mh/s
11:12:18:628	b9d2c	DCR: put share nonce 6f6c38b enonce 356e36a7
11:12:18:628	b9d2c	DCR round found 1 shares
11:12:18:644	b6830	 DCR: 07/10/17-11:12:18 - SHARE FOUND - (GPU 0)
11:12:18:644	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c1b67b5", "6e36a7", "596344e8", "8bc3f606"], "id": 4, "method": "mining.submit"}

11:12:18:769	b6830	got 36 bytes
11:12:18:769	b6830	buf: {"id":4,"result":true,"error":null}

11:12:18:769	b6830	parse packet: 35
11:12:18:769	b6830	 DCR: Share accepted (125 ms)!
11:12:18:769	b6830	new buf size: 0
11:12:21:255	b99f0	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x1c0d0ac", "0x00000000000000000000000000000000000000000000000000000000f7b26846"]}

11:12:21:333	b99f0	got 39 bytes
11:12:21:333	b99f0	buf: {"id":6,"jsonrpc":"2.0","result":true}

11:12:21:333	b99f0	parse packet: 38
11:12:21:333	b99f0	new buf size: 0
11:12:21:943	b6998	DCR: put share nonce 6e291dd enonce 35908cab
11:12:21:943	b6998	DCR round found 1 shares
11:12:21:958	b6830	 DCR: 07/10/17-11:12:21 - SHARE FOUND - (GPU 0)
11:12:21:958	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c1b67b5", "908cab", "596344e8", "dd91e206"], "id": 4, "method": "mining.submit"}

11:12:22:068	b6830	got 36 bytes
11:12:22:068	b6830	buf: {"id":4,"result":true,"error":null}

11:12:22:068	b6830	parse packet: 35
11:12:22:068	b6830	 DCR: Share accepted (109 ms)!
11:12:22:068	b6830	new buf size: 0
11:12:22:240	b9d2c	DCR: put share nonce d7b6328 enonce 359236a7
11:12:22:240	b9d2c	DCR round found 1 shares
11:12:22:255	b6830	 DCR: 07/10/17-11:12:22 - SHARE FOUND - (GPU 0)
11:12:22:255	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c1b67b5", "9236a7", "596344e8", "28637b0d"], "id": 4, "method": "mining.submit"}

11:12:22:333	b99f0	ETH: checking pool connection...
11:12:22:333	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

11:12:22:365	b6830	got 36 bytes
11:12:22:365	b6830	buf: {"id":4,"result":true,"error":null}

11:12:22:365	b6830	parse packet: 35
11:12:22:365	b6830	 DCR: Share accepted (110 ms)!
11:12:22:365	b6830	new buf size: 0
11:12:22:412	b99f0	got 248 bytes
11:12:22:412	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0x538cd5fb47c23557d931b923c1bf430de66d198564c22ca4d39455c6303fb8c0","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d125d"]}

11:12:22:412	b99f0	parse packet: 247
11:12:22:412	b99f0	ETH: job is the same
11:12:22:412	b99f0	new buf size: 0
11:12:27:570	b6998	DCR: put share nonce d3fa294 enonce 35c88cab
11:12:27:570	b6998	DCR round found 1 shares
11:12:27:585	b6830	 DCR: 07/10/17-11:12:27 - SHARE FOUND - (GPU 0)
11:12:27:585	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c1b67b5", "c88cab", "596344e8", "94a23f0d"], "id": 4, "method": "mining.submit"}

11:12:27:710	b6830	got 36 bytes
11:12:27:710	b6830	buf: {"id":4,"result":true,"error":null}

11:12:27:710	b6830	parse packet: 35
11:12:27:710	b6830	 DCR: Share accepted (125 ms)!
11:12:27:710	b6830	new buf size: 0
11:12:32:362	b99f0	ETH: checking pool connection...
11:12:32:362	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

11:12:32:441	b99f0	got 248 bytes
11:12:32:441	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0x538cd5fb47c23557d931b923c1bf430de66d198564c22ca4d39455c6303fb8c0","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d125d"]}

11:12:32:441	b99f0	parse packet: 247
11:12:32:441	b99f0	ETH: job is the same
11:12:32:441	b99f0	new buf size: 0
11:12:32:503	b9d2c	DCR: put share nonce 80dc0e3 enonce 35f836a7
11:12:32:503	b9d2c	DCR round found 1 shares
11:12:32:519	b6830	 DCR: 07/10/17-11:12:32 - SHARE FOUND - (GPU 0)
11:12:32:519	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c1b67b5", "f836a7", "596344e8", "e3c00d08"], "id": 4, "method": "mining.submit"}

11:12:32:628	b6830	got 36 bytes
11:12:32:628	b6830	buf: {"id":4,"result":true,"error":null}

11:12:32:628	b6830	parse packet: 35
11:12:32:628	b6830	 DCR: Share accepted (110 ms)!
11:12:32:628	b6830	new buf size: 0
11:12:34:503	b99f0	got 248 bytes
11:12:34:503	b99f0	buf: {"id":0,"jsonrpc":"2.0","result":["0xdb9c948ce1750b224f14340496cb1264a6fb8732b3b289979fab0f8a32c33340","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d125e"]}

11:12:34:503	b99f0	parse packet: 247
11:12:34:503	b99f0	ETH: job changed
11:12:34:503	b99f0	new buf size: 0
11:12:34:503	b99f0	ETH: 07/10/17-11:12:34 - New job from eu1.ethermine.org:4444
11:12:34:503	b99f0	target: 0x0000000112e0be82 (diff: 4000MH), epoch 133(2.04GB)
11:12:34:503	b99f0	ETH - Total Speed: 29.373 Mh/s, Total Shares: 8, Rejected: 0, Time: 00:23
11:12:34:503	b99f0	ETH: GPU0 29.373 Mh/s
11:12:34:503	b99f0	 DCR - Total Speed: 587.462 Mh/s, Total Shares: 164, Rejected: 1
11:12:34:503	b99f0	 DCR: GPU0 587.462 Mh/s
11:12:36:425	b6998	DCR: put share nonce 3b210fb enonce 35208dab
11:12:36:425	b6998	DCR round found 1 shares
11:12:36:441	b6830	 DCR: 07/10/17-11:12:36 - SHARE FOUND - (GPU 0)
11:12:36:441	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c1b67b5", "208dab", "596344e8", "fb10b203"], "id": 4, "method": "mining.submit"}

11:12:36:550	b6830	got 36 bytes
11:12:36:550	b6830	buf: {"id":4,"result":true,"error":null}

11:12:36:550	b6830	parse packet: 35
11:12:36:550	b6830	 DCR: Share accepted (109 ms)!
11:12:36:550	b6830	new buf size: 0
11:12:40:415	b99f0	got 248 bytes
11:12:40:415	b99f0	buf: {"id":0,"jsonrpc":"2.0","result":["0xb2b3a9920230d5079a33db489a050843a2ae782ea0f0e4647da915c39c65341e","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d125f"]}

11:12:40:415	b99f0	parse packet: 247
11:12:40:415	b99f0	ETH: job changed
11:12:40:415	b99f0	new buf size: 0
11:12:40:415	b99f0	ETH: 07/10/17-11:12:40 - New job from eu1.ethermine.org:4444
11:12:40:415	b99f0	target: 0x0000000112e0be82 (diff: 4000MH), epoch 133(2.04GB)
11:12:40:415	b99f0	ETH - Total Speed: 29.366 Mh/s, Total Shares: 8, Rejected: 0, Time: 00:23
11:12:40:415	b99f0	ETH: GPU0 29.366 Mh/s
11:12:40:415	b99f0	 DCR - Total Speed: 587.310 Mh/s, Total Shares: 165, Rejected: 1
11:12:40:415	b99f0	 DCR: GPU0 587.310 Mh/s
11:12:41:274	b99f0	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x1c0dd47", "0x00000000000000000000000000000000000000000000000000000000f7b26846"]}

11:12:41:352	b99f0	got 39 bytes
11:12:41:352	b99f0	buf: {"id":6,"jsonrpc":"2.0","result":true}

11:12:41:352	b99f0	parse packet: 38
11:12:41:352	b99f0	new buf size: 0
11:12:42:368	b99f0	ETH: checking pool connection...
11:12:42:368	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

11:12:42:450	b99f0	got 248 bytes
11:12:42:450	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0xb2b3a9920230d5079a33db489a050843a2ae782ea0f0e4647da915c39c65341e","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d125f"]}

11:12:42:450	b99f0	parse packet: 247
11:12:42:450	b99f0	ETH: job is the same
11:12:42:450	b99f0	new buf size: 0
11:12:43:263	b6998	DCR: put share nonce 1d1c33d enonce 35648dab
11:12:43:263	b6998	DCR round found 1 shares
11:12:43:278	b6830	 DCR: 07/10/17-11:12:43 - SHARE FOUND - (GPU 0)
11:12:43:278	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c1b67b5", "648dab", "596344e8", "3dc3d101"], "id": 4, "method": "mining.submit"}

11:12:43:388	b6830	got 36 bytes
11:12:43:388	b6830	buf: {"id":4,"result":true,"error":null}

11:12:43:388	b6830	parse packet: 35
11:12:43:388	b6830	 DCR: Share accepted (109 ms)!
11:12:43:388	b6830	new buf size: 0
11:12:43:997	b6d00	GPU0 t=58C fan=55%
11:12:43:997	b6d00	em hbt: 0, dm hbt: 0, fm hbt: 0, 
11:12:43:997	b6d00	watchdog - thread 0 (gpu0), hb time 141
11:12:43:997	b6d00	watchdog - thread 1 (gpu0), hb time 31
11:12:47:233	b6830	got 405 bytes
11:12:47:233	b6830	buf: {"params":["000000176c1bd002","e2d3cd0bf95d92784177c242b341aa673fcdf14ac525635a0000014c00000000","39baba3fdff9b18b3bc2e833d2bbf95320f9749ef51c440b559134ddbfd6fe78d5e3f18cf9bd333342317ccdaa19447886d994459dfbe5954d5d3dd2704e28400100fc257a5ad94b050002008da300002180011a5247b9ad010000001f480200ad1600001045635900000000","04000000",[],"04000000","1a018021","59634510",true],"id":null,"method":"mining.notify"}

11:12:47:233	b6830	parse packet: 404
11:12:47:233	b6830	new buf size: 0
11:12:47:233	b6830	 DCR: 07/10/17-11:12:47 - New job from decred.eu.nicehash.com:3354
11:12:47:233	b6830	target: 0x00000000ffff0000 (diff: 4295MH), block #149535
11:12:52:385	b99f0	ETH: checking pool connection...
11:12:52:385	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

11:12:52:464	b99f0	got 248 bytes
11:12:52:464	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0xb2b3a9920230d5079a33db489a050843a2ae782ea0f0e4647da915c39c65341e","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d125f"]}

11:12:52:464	b99f0	parse packet: 247
11:12:52:464	b99f0	ETH: job is the same
11:12:52:464	b99f0	new buf size: 0
11:12:54:279	b6830	got 405 bytes
11:12:54:279	b6830	buf: {"params":["000000176c1c0457","e2d3cd0bf95d92784177c242b341aa673fcdf14ac525635a0000014c00000000","09c2f812a49b21694ede5fb33cece43eb557c3ea07c8e12a477fc434148b192f629708b55bf72d81505f0523fbe663fd1c20f2a3b35a1cf4200e908ec1afe8d20100fc257a5ad94b050002008da300002180011a5247b9ad010000001f4802005e1a00001745635900000000","04000000",[],"04000000","1a018021","59634517",true],"id":null,"method":"mining.notify"}

11:12:54:279	b6830	parse packet: 404
11:12:54:279	b6830	new buf size: 0
11:12:54:279	b6830	 DCR: 07/10/17-11:12:54 - New job from decred.eu.nicehash.com:3354
11:12:54:279	b6830	target: 0x00000000ffff0000 (diff: 4295MH), block #149535
11:12:58:451	b99f0	got 248 bytes
11:12:58:451	b99f0	buf: {"id":0,"jsonrpc":"2.0","result":["0x39f418c918d538c8ae116045f808764d2cff0d664cc78216d4a542fc023a3028","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1260"]}

11:12:58:451	b99f0	parse packet: 247
11:12:58:451	b99f0	ETH: job changed
11:12:58:451	b99f0	new buf size: 0
11:12:58:451	b99f0	ETH: 07/10/17-11:12:58 - New job from eu1.ethermine.org:4444
11:12:58:451	b99f0	target: 0x0000000112e0be82 (diff: 4000MH), epoch 133(2.04GB)
11:12:58:451	b99f0	ETH - Total Speed: 29.371 Mh/s, Total Shares: 8, Rejected: 0, Time: 00:23
11:12:58:451	b99f0	ETH: GPU0 29.371 Mh/s
11:12:58:451	b99f0	 DCR - Total Speed: 587.421 Mh/s, Total Shares: 166, Rejected: 1
11:12:58:451	b99f0	 DCR: GPU0 587.421 Mh/s
11:13:01:295	b99f0	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x1be43c7", "0x00000000000000000000000000000000000000000000000000000000f7b26846"]}

11:13:01:373	b99f0	got 39 bytes
11:13:01:373	b99f0	buf: {"id":6,"jsonrpc":"2.0","result":true}

11:13:01:373	b99f0	parse packet: 38
11:13:01:373	b99f0	new buf size: 0
11:13:02:404	b99f0	ETH: checking pool connection...
11:13:02:404	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

11:13:02:483	b99f0	got 248 bytes
11:13:02:483	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0x39f418c918d538c8ae116045f808764d2cff0d664cc78216d4a542fc023a3028","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1260"]}

11:13:02:483	b99f0	parse packet: 247
11:13:02:483	b99f0	ETH: job is the same
11:13:02:483	b99f0	new buf size: 0
11:13:03:967	b6998	DCR: put share nonce acb93da enonce 355e3828
11:13:03:967	b6998	DCR round found 1 shares
11:13:03:983	b6830	 DCR: 07/10/17-11:13:03 - SHARE FOUND - (GPU 0)
11:13:03:983	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c1c0457", "5e3828", "59634517", "da93cb0a"], "id": 4, "method": "mining.submit"}

11:13:04:092	b6830	got 36 bytes
11:13:04:092	b6830	buf: {"id":4,"result":true,"error":null}

11:13:04:092	b6830	parse packet: 35
11:13:04:092	b6830	 DCR: Share accepted (110 ms)!
11:13:04:092	b6830	new buf size: 0
11:13:12:120	b9d2c	DCR: put share nonce cabe12f enonce 35ae62e8
11:13:12:120	b9d2c	DCR round found 1 shares
11:13:12:135	b6830	 DCR: 07/10/17-11:13:12 - SHARE FOUND - (GPU 0)
11:13:12:135	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c1c0457", "ae62e8", "59634517", "2fe1ab0c"], "id": 4, "method": "mining.submit"}

11:13:12:245	b6830	got 36 bytes
11:13:12:245	b6830	buf: {"id":4,"result":true,"error":null}

11:13:12:245	b6830	parse packet: 35
11:13:12:245	b6830	 DCR: Share accepted (110 ms)!
11:13:12:245	b6830	new buf size: 0
11:13:12:417	b99f0	ETH: checking pool connection...
11:13:12:417	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

11:13:12:495	b99f0	got 248 bytes
11:13:12:495	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0x39f418c918d538c8ae116045f808764d2cff0d664cc78216d4a542fc023a3028","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1260"]}

11:13:12:495	b99f0	parse packet: 247
11:13:12:495	b99f0	ETH: job is the same
11:13:12:495	b99f0	new buf size: 0
11:13:16:813	b6d00	GPU0 t=58C fan=55%
11:13:16:813	b6d00	em hbt: 0, dm hbt: 0, fm hbt: 0, 
11:13:16:813	b6d00	watchdog - thread 0 (gpu0), hb time 172
11:13:16:813	b6d00	watchdog - thread 1 (gpu0), hb time 62
11:13:19:860	b6998	DCR: put share nonce c9a328c enonce 35fc3828
11:13:19:860	b6998	DCR round found 1 shares
11:13:19:876	b6830	 DCR: 07/10/17-11:13:19 - SHARE FOUND - (GPU 0)
11:13:19:876	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c1c0457", "fc3828", "59634517", "8c329a0c"], "id": 4, "method": "mining.submit"}

11:13:19:985	b6830	got 36 bytes
11:13:19:985	b6830	buf: {"id":4,"result":true,"error":null}

11:13:19:985	b6830	parse packet: 35
11:13:19:985	b6830	 DCR: Share accepted (109 ms)!
11:13:19:985	b6830	new buf size: 0
11:13:21:313	b99f0	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x1bfa65b", "0x00000000000000000000000000000000000000000000000000000000f7b26846"]}

11:13:21:391	b99f0	got 39 bytes
11:13:21:391	b99f0	buf: {"id":6,"jsonrpc":"2.0","result":true}

11:13:21:391	b99f0	parse packet: 38
11:13:21:391	b99f0	new buf size: 0
11:13:22:438	b99f0	ETH: checking pool connection...
11:13:22:438	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

11:13:22:516	b99f0	got 248 bytes
11:13:22:516	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0x39f418c918d538c8ae116045f808764d2cff0d664cc78216d4a542fc023a3028","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1260"]}

11:13:22:516	b99f0	parse packet: 247
11:13:22:516	b99f0	ETH: job is the same
11:13:22:516	b99f0	new buf size: 0
11:13:25:135	b99f0	got 248 bytes
11:13:25:135	b99f0	buf: {"id":0,"jsonrpc":"2.0","result":["0xb936945a0afd9846b427ebf9d9f050a017a81df63616c8533ff6085c4640c15e","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1261"]}

11:13:25:135	b99f0	parse packet: 247
11:13:25:135	b99f0	ETH: job changed
11:13:25:135	b99f0	new buf size: 0
11:13:25:135	b99f0	ETH: 07/10/17-11:13:25 - New job from eu1.ethermine.org:4444
11:13:25:135	b99f0	target: 0x0000000112e0be82 (diff: 4000MH), epoch 133(2.04GB)
11:13:25:135	b99f0	ETH - Total Speed: 29.448 Mh/s, Total Shares: 8, Rejected: 0, Time: 00:24
11:13:25:135	b99f0	ETH: GPU0 29.448 Mh/s
11:13:25:135	b99f0	 DCR - Total Speed: 588.958 Mh/s, Total Shares: 169, Rejected: 1
11:13:25:135	b99f0	 DCR: GPU0 588.958 Mh/s
11:13:27:697	b6998	DCR: put share nonce 11a1301 enonce 354a3928
11:13:27:713	b6998	DCR round found 1 shares
11:13:27:729	b6830	 DCR: 07/10/17-11:13:27 - SHARE FOUND - (GPU 0)
11:13:27:729	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c1c0457", "4a3928", "59634517", "01131a01"], "id": 4, "method": "mining.submit"}

11:13:27:854	b6830	got 36 bytes
11:13:27:854	b6830	buf: {"id":4,"result":true,"error":null}

11:13:27:854	b6830	parse packet: 35
11:13:27:854	b6830	 DCR: Share accepted (125 ms)!
11:13:27:854	b6830	new buf size: 0
11:13:31:620	b9d2c	DCR: put share nonce df653aa enonce 357063e8
11:13:31:620	b9d2c	DCR round found 1 shares
11:13:31:635	b6830	 DCR: 07/10/17-11:13:31 - SHARE FOUND - (GPU 0)
11:13:31:635	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c1c0457", "7063e8", "59634517", "aa53f60d"], "id": 4, "method": "mining.submit"}

11:13:31:760	b6830	got 36 bytes
11:13:31:760	b6830	buf: {"id":4,"result":true,"error":null}

11:13:31:760	b6830	parse packet: 35
11:13:31:760	b6830	 DCR: Share accepted (125 ms)!
11:13:31:760	b6830	new buf size: 0
11:13:32:026	b9d2c	DCR: put share nonce a33a2d3 enonce 357463e8
11:13:32:026	b9d2c	DCR round found 1 shares
11:13:32:041	b6830	 DCR: 07/10/17-11:13:32 - SHARE FOUND - (GPU 0)
11:13:32:041	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c1c0457", "7463e8", "59634517", "d3a2330a"], "id": 4, "method": "mining.submit"}

11:13:32:167	b6830	got 36 bytes
11:13:32:167	b6830	buf: {"id":4,"result":true,"error":null}

11:13:32:167	b6830	parse packet: 35
11:13:32:167	b6830	 DCR: Share accepted (125 ms)!
11:13:32:167	b6830	new buf size: 0
11:13:32:448	b99f0	ETH: checking pool connection...
11:13:32:448	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

11:13:32:526	b99f0	got 248 bytes
11:13:32:526	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0xb936945a0afd9846b427ebf9d9f050a017a81df63616c8533ff6085c4640c15e","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1261"]}

11:13:32:526	b99f0	parse packet: 247
11:13:32:526	b99f0	ETH: job is the same
11:13:32:526	b99f0	new buf size: 0
11:13:35:654	b99f0	got 248 bytes
11:13:35:654	b99f0	buf: {"id":0,"jsonrpc":"2.0","result":["0x0c5bb94595949f069a2aa9499bdc15f5b62989fd81556b64f6cb633140c9dca9","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1262"]}

11:13:35:654	b99f0	parse packet: 247
11:13:35:654	b99f0	ETH: job changed
11:13:35:654	b99f0	new buf size: 0
11:13:35:654	b99f0	ETH: 07/10/17-11:13:35 - New job from eu1.ethermine.org:4444
11:13:35:654	b99f0	target: 0x0000000112e0be82 (diff: 4000MH), epoch 133(2.04GB)
11:13:35:654	b99f0	ETH - Total Speed: 29.471 Mh/s, Total Shares: 8, Rejected: 0, Time: 00:24
11:13:35:654	b99f0	ETH: GPU0 29.471 Mh/s
11:13:35:654	b99f0	 DCR - Total Speed: 589.423 Mh/s, Total Shares: 172, Rejected: 1
11:13:35:654	b99f0	 DCR: GPU0 589.423 Mh/s
11:13:41:326	b99f0	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x1c03076", "0x00000000000000000000000000000000000000000000000000000000f7b26846"]}

11:13:41:404	b99f0	got 39 bytes
11:13:41:404	b99f0	buf: {"id":6,"jsonrpc":"2.0","result":true}

11:13:41:404	b99f0	parse packet: 38
11:13:41:404	b99f0	new buf size: 0
11:13:42:467	b99f0	ETH: checking pool connection...
11:13:42:467	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

11:13:42:545	b99f0	got 248 bytes
11:13:42:545	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0x0c5bb94595949f069a2aa9499bdc15f5b62989fd81556b64f6cb633140c9dca9","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1262"]}

11:13:42:545	b99f0	parse packet: 247
11:13:42:545	b99f0	ETH: job is the same
11:13:42:545	b99f0	new buf size: 0
11:13:42:686	b9d2c	DCR: put share nonce ba3908b enonce 35de63e8
11:13:42:686	b9d2c	DCR round found 1 shares
11:13:42:701	b6830	 DCR: 07/10/17-11:13:42 - SHARE FOUND - (GPU 0)
11:13:42:701	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c1c0457", "de63e8", "59634517", "8b90a30b"], "id": 4, "method": "mining.submit"}

11:13:42:811	b6830	got 36 bytes
11:13:42:811	b6830	buf: {"id":4,"result":true,"error":null}

